timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
974400;BANANAS;4946;4;4944.0;1.0;4943.0;22.0;4950;23;;;;;4948.0;231528.0
974500;BANANAS;4944;2;4943.0;22.0;;;4950;24;;;;;4947.0;230940.0
974600;BANANAS;4944;4;4943.0;21.0;;;4950;21;;;;;4947.0;234148.0
974700;BANANAS;4944;7;4943.0;25.0;;;4950;27;;;;;4947.0;230792.0
974800;BANANAS;4944;24;;;;;4951;24;;;;;4947.5;226960.0
974900;BANANAS;4944;28;;;;;4951;28;;;;;4947.5;223716.0
975000;BANANAS;4944;24;;;;;4949;8;4951.0;24.0;;;4946.5;224740.0
975100;BANANAS;4944;28;;;;;4951;28;;;;;4947.5;225176.0
975200;BANANAS;4944;29;;;;;4951;29;;;;;4947.5;226344.0
975300;BANANAS;4945;7;4944.0;23.0;;;4950;1;4951.0;22.0;;;4947.5;227928.0
975400;BANANAS;4944;2;4943.0;25.0;;;4950;25;;;;;4947.0;235172.0
975500;BANANAS;4943;20;;;;;4950;20;;;;;4946.5;233392.0
975600;BANANAS;4943;21;;;;;4950;21;;;;;4946.5;233776.0
975700;BANANAS;4948;1;4943.0;2.0;4942.0;30.0;4949;32;;;;;4948.5;238796.0
975800;BANANAS;4943;24;;;;;4949;24;;;;;4946.0;236952.0
975900;BANANAS;4942;27;;;;;4949;27;;;;;4945.5;242036.0
976000;BANANAS;4942;28;;;;;4949;28;;;;;4945.5;240764.0
976100;BANANAS;4943;9;4942.0;24.0;;;4949;25;;;;;4946.0;238716.0
976200;BANANAS;4943;21;;;;;4950;21;;;;;4946.5;234576.0
976300;BANANAS;4948;1;4942.0;27.0;;;4949;27;;;;;4948.5;239312.0
976400;BANANAS;4945;4;4942.0;27.0;;;4949;27;;;;;4947.0;239960.0
976500;BANANAS;4948;1;4945.0;6.0;4943.0;2.0;4949;30;;;;;4948.5;238764.0
976600;BANANAS;4942;30;;;;;4949;30;;;;;4945.5;241608.0
976700;BANANAS;4942;32;;;;;4943;1;4949.0;32.0;;;4942.5;239376.0
976800;BANANAS;4943;2;4942.0;26.0;;;4949;26;;;;;4946.0;241160.0
976900;BANANAS;4942;23;;;;;4949;23;;;;;4945.5;237856.0
977000;BANANAS;4943;1;4942.0;21.0;;;4949;22;;;;;4946.0;237512.0
977100;BANANAS;4943;30;;;;;4948;2;4950.0;30.0;;;4945.5;234568.0
977200;BANANAS;4943;21;;;;;4950;21;;;;;4946.5;233004.0
977300;BANANAS;4943;26;;;;;4944;12;4948.0;9.0;4949.0;2.0;4943.5;234992.0
977400;BANANAS;4943;29;;;;;4950;29;;;;;4946.5;234284.0
977500;BANANAS;4943;21;;;;;4950;21;;;;;4946.5;232872.0
977600;BANANAS;4944;6;4943.0;31.0;;;4950;31;;;;;4947.0;231776.0
977700;BANANAS;4944;24;;;;;4950;2;4951.0;22.0;;;4947.0;228816.0
977800;BANANAS;4944;25;;;;;4951;25;;;;;4947.5;227360.0
977900;BANANAS;4944;29;;;;;4951;29;;;;;4947.5;224388.0
978000;BANANAS;4947;1;4944.0;30.0;;;4951;30;;;;;4949.0;226508.0
978100;BANANAS;4947;1;4945.0;2.0;4944.0;22.0;4951;24;;;;;4949.0;222456.0
978200;BANANAS;4950;1;4945.0;27.0;;;4952;27;;;;;4951.0;220964.0
978300;BANANAS;4945;8;4944.0;22.0;;;4951;22;;;;;4948.0;222196.0
978400;BANANAS;4945;25;;;;;4951;25;;;;;4948.0;221948.0
978500;BANANAS;4944;23;;;;;4945;1;4951.0;23.0;;;4944.5;224836.0
978600;BANANAS;4945;1;4944.0;27.0;;;4951;27;;;;;4948.0;226920.0
978700;BANANAS;4944;21;;;;;4951;21;;;;;4947.5;224288.0
978800;BANANAS;4945;31;;;;;4951;1;4952.0;30.0;;;4948.0;221244.0
978900;BANANAS;4945;2;4944.0;22.0;;;4951;24;;;;;4948.0;222024.0
979000;BANANAS;4944;21;;;;;4951;21;;;;;4947.5;228036.0
979100;BANANAS;4944;6;4943.0;20.0;;;4950;21;;;;;4947.0;231092.0
979200;BANANAS;4944;28;;;;;4950;2;4951.0;26.0;;;4947.0;228996.0
979300;BANANAS;4944;20;;;;;4949;4;4951.0;20.0;;;4946.5;227792.0
979400;BANANAS;4949;10;4944.0;22.0;;;4951;22;;;;;4950.0;226492.0
979500;BANANAS;4944;2;4943.0;24.0;;;4948;4;4950.0;26.0;;;4946.0;230016.0
979600;BANANAS;4944;1;4943.0;22.0;;;4950;23;;;;;4947.0;231064.0
979700;BANANAS;4944;2;4943.0;26.0;;;4948;9;4950.0;28.0;;;4946.0;230164.0
979800;BANANAS;4945;4;4944.0;27.0;;;4950;2;4951.0;25.0;;;4947.5;228704.0
979900;BANANAS;4943;26;;;;;4950;26;;;;;4946.5;230056.0
980000;BANANAS;4944;2;4943.0;25.0;;;4950;27;;;;;4947.0;230748.0
980100;BANANAS;4944;1;4943.0;20.0;;;4950;21;;;;;4947.0;229748.0
980200;BANANAS;4943;30;;;;;4948;9;4950.0;30.0;;;4945.5;232052.0
980300;BANANAS;4943;24;;;;;4950;24;;;;;4946.5;235084.0
980400;BANANAS;4943;22;;;;;4948;10;4950.0;22.0;;;4945.5;233132.0
980500;BANANAS;4943;27;;;;;4950;27;;;;;4946.5;232912.0
980600;BANANAS;4943;20;;;;;4950;20;;;;;4946.5;236796.0
980700;BANANAS;4943;23;;;;;4950;23;;;;;4946.5;233228.0
980800;BANANAS;4944;27;;;;;4949;5;4950.0;1.0;4951.0;26.0;4946.5;228576.0
980900;BANANAS;4945;3;4944.0;27.0;;;4951;27;;;;;4948.0;226920.0
981000;BANANAS;4944;29;;;;;4950;2;4951.0;27.0;;;4947.0;227652.0
981100;BANANAS;4944;21;;;;;4951;21;;;;;4947.5;227240.0
981200;BANANAS;4947;6;4944.0;30.0;;;4951;30;;;;;4949.0;225892.0
981300;BANANAS;4944;29;;;;;4950;2;4951.0;27.0;;;4947.0;227416.0
981400;BANANAS;4944;31;;;;;4949;9;4951.0;31.0;;;4946.5;226296.0
981500;BANANAS;4944;27;;;;;4951;27;;;;;4947.5;228868.0
981600;BANANAS;4944;29;;;;;4947;4;4951.0;30.0;;;4945.5;229196.0
981700;BANANAS;4943;21;;;;;4948;5;4950.0;21.0;;;4945.5;233328.0
981800;BANANAS;4943;21;;;;;4949;1;4950.0;20.0;;;4946.0;235072.0
981900;BANANAS;4946;2;4943.0;22.0;;;4950;22;;;;;4948.0;236244.0
982000;BANANAS;4942;26;;;;;4949;26;;;;;4945.5;242624.0
982100;BANANAS;4942;26;;;;;4949;26;;;;;4945.5;242556.0
982200;BANANAS;4943;3;4942.0;28.0;;;4949;28;;;;;4946.0;241688.0
982300;BANANAS;4948;1;4942.0;23.0;;;4949;23;;;;;4948.5;239664.0
982400;BANANAS;4943;1;4942.0;29.0;;;4949;30;;;;;4946.0;238072.0
982500;BANANAS;4942;29;;;;;4947;9;4949.0;29.0;;;4944.5;238076.0
982600;BANANAS;4942;28;;;;;4949;28;;;;;4945.5;241784.0
982700;BANANAS;4943;1;4942.0;30.0;;;4949;31;;;;;4946.0;238204.0
982800;BANANAS;4943;5;4942.0;28.0;;;4944;1;4949.0;30.0;;;4943.5;239116.0
982900;BANANAS;4942;24;;;;;4943;2;4948.0;24.0;;;4942.5;244696.0
983000;BANANAS;4941;24;;;;;4948;24;;;;;4944.5;247640.0
983100;BANANAS;4942;3;4941.0;27.0;;;4948;27;;;;;4945.0;248372.0
983200;BANANAS;4941;22;;;;;4948;22;;;;;4944.5;247464.0
983300;BANANAS;4941;29;;;;;4948;29;;;;;4944.5;247244.0
983400;BANANAS;4942;24;;;;;4947;1;4948.0;2.0;4949.0;22.0;4944.5;243148.0
983500;BANANAS;4941;28;;;;;4948;28;;;;;4944.5;247876.0
983600;BANANAS;4941;22;;;;;4946;9;4948.0;22.0;;;4943.5;248716.0
983700;BANANAS;4941;2;4940.0;30.0;;;4947;32;;;;;4944.0;253064.0
983800;BANANAS;4940;23;;;;;4945;8;4947.0;23.0;;;4942.5;256620.0
983900;BANANAS;4941;11;4940.0;26.0;;;4947;27;;;;;4944.0;253744.0
984000;BANANAS;4941;2;4940.0;29.0;;;4947;31;;;;;4944.0;253800.0
984100;BANANAS;4941;32;;;;;4948;32;;;;;4944.5;248400.0
984200;BANANAS;4943;4;4942.0;21.0;;;4948;21;;;;;4945.5;244676.0
984300;BANANAS;4942;23;;;;;4949;23;;;;;4945.5;242044.0
984400;BANANAS;4942;29;;;;;4949;29;;;;;4945.5;239940.0
984500;BANANAS;4942;27;;;;;4949;27;;;;;4945.5;242376.0
984600;BANANAS;4943;9;4942.0;31.0;;;4948;1;4949.0;30.0;;;4945.5;244200.0
984700;BANANAS;4942;1;4941.0;23.0;;;4948;24;;;;;4945.0;245100.0
984800;BANANAS;4941;24;;;;;4948;24;;;;;4944.5;247184.0
984900;BANANAS;4941;28;;;;;4948;28;;;;;4944.5;247612.0
985000;BANANAS;4942;30;;;;;4949;30;;;;;4945.5;242192.0
985100;BANANAS;4943;2;4942.0;24.0;;;4949;24;;;;;4946.0;241104.0
985200;BANANAS;4942;30;;;;;4949;30;;;;;4945.5;242088.0
985300;BANANAS;4943;4;4942.0;27.0;;;4949;27;;;;;4946.0;243592.0
985400;BANANAS;4943;9;4942.0;22.0;;;4945;4;4949.0;22.0;;;4944.0;243168.0
985500;BANANAS;4942;21;;;;;4943;1;4947.0;3.0;4949.0;21.0;4942.5;239092.0
985600;BANANAS;4943;9;4942.0;23.0;;;4949;25;;;;;4946.0;238712.0
985700;BANANAS;4942;22;;;;;4949;22;;;;;4945.5;239804.0
985800;BANANAS;4943;21;;;;;4948;3;4949.0;2.0;4950.0;20.0;4945.5;235412.0
985900;BANANAS;4944;8;4943.0;30.0;;;4950;30;;;;;4947.0;236424.0
986000;BANANAS;4942;30;;;;;4949;30;;;;;4945.5;239248.0
986100;BANANAS;4942;28;;;;;4949;28;;;;;4945.5;241088.0
986200;BANANAS;4942;23;;;;;4948;2;4949.0;21.0;;;4945.0;242636.0
986300;BANANAS;4942;2;4941.0;20.0;;;4948;22;;;;;4945.0;245320.0
986400;BANANAS;4942;30;;;;;4948;31;;;;;4945.0;244792.0
986500;BANANAS;4942;22;;;;;4947;1;4949.0;22.0;;;4944.5;239812.0
986600;BANANAS;4942;28;;;;;4949;28;;;;;4945.5;240324.0
986700;BANANAS;4942;4;4941.0;21.0;;;4943;2;4948.0;21.0;;;4942.5;245536.0
986800;BANANAS;4942;25;;;;;4948;2;4949.0;23.0;;;4945.0;244276.0
986900;BANANAS;4942;30;;;;;4949;30;;;;;4945.5;242336.0
987000;BANANAS;4946;1;4942.0;21.0;;;4948;21;;;;;4947.0;244636.0
987100;BANANAS;4947;1;4941.0;28.0;;;4948;28;;;;;4947.5;247332.0
987200;BANANAS;4942;28;;;;;4948;28;;;;;4945.0;244984.0
987300;BANANAS;4948;1;4943.0;2.0;4942.0;28.0;4949;30;;;;;4948.5;238544.0
987400;BANANAS;4942;30;;;;;4949;30;;;;;4945.5;239992.0
987500;BANANAS;4943;23;;;;;4950;23;;;;;4946.5;233848.0
987600;BANANAS;4944;28;;;;;4950;2;4951.0;26.0;;;4947.0;228932.0
987700;BANANAS;4949;1;4945.0;3.0;4944.0;25.0;4950;1;4951.0;24.0;;;4949.5;227644.0
987800;BANANAS;4945;10;4944.0;29.0;;;4950;1;4951.0;28.0;;;4947.5;228756.0
987900;BANANAS;4943;30;;;;;4948;6;4950.0;30.0;;;4945.5;234432.0
988000;BANANAS;4943;30;;;;;4948;8;4950.0;30.0;;;4945.5;233636.0
988100;BANANAS;4943;23;;;;;4950;23;;;;;4946.5;236668.0
988200;BANANAS;4943;26;;;;;4945;3;4950.0;26.0;;;4944.0;232932.0
988300;BANANAS;4943;30;;;;;4950;30;;;;;4946.5;234052.0
988400;BANANAS;4944;1;4943.0;23.0;;;4950;24;;;;;4947.0;230824.0
988500;BANANAS;4943;21;;;;;4950;21;;;;;4946.5;232764.0
988600;BANANAS;4944;2;4943.0;25.0;;;4950;27;;;;;4947.0;230812.0
988700;BANANAS;4943;26;;;;;4944;1;4950.0;26.0;;;4943.5;232080.0
988800;BANANAS;4944;24;;;;;4950;24;;;;;4947.0;229464.0
988900;BANANAS;4943;21;;;;;4950;21;;;;;4946.5;233292.0
989000;BANANAS;4943;27;;;;;4950;27;;;;;4946.5;235208.0
989100;BANANAS;4943;7;4942.0;27.0;;;4949;27;;;;;4946.0;237652.0
989200;BANANAS;4943;1;4942.0;27.0;;;4949;28;;;;;4946.0;237964.0
989300;BANANAS;4943;21;;;;;4950;21;;;;;4946.5;231060.0
989400;BANANAS;4944;1;4943.0;29.0;;;4950;30;;;;;4947.0;230124.0
989500;BANANAS;4944;2;4943.0;27.0;;;4950;29;;;;;4947.0;231180.0
989600;BANANAS;4943;31;;;;;4950;31;;;;;4946.5;233768.0
989700;BANANAS;4944;31;;;;;4951;31;;;;;4947.5;226532.0
989800;BANANAS;4945;26;;;;;4951;1;4952.0;25.0;;;4948.0;219976.0
989900;BANANAS;4945;25;;;;;4951;2;4952.0;23.0;;;4948.0;219876.0
990000;BANANAS;4945;1;4944.0;21.0;;;4949;8;4951.0;22.0;;;4947.0;223432.0
990100;BANANAS;4944;24;;;;;4948;5;4950.0;24.0;;;4946.0;229428.0
990200;BANANAS;4944;27;;;;;4951;27;;;;;4947.5;226356.0
990300;BANANAS;4944;30;;;;;4951;30;;;;;4947.5;222032.0
990400;BANANAS;4944;28;;;;;4951;28;;;;;4947.5;224812.0
990500;BANANAS;4944;31;;;;;4951;31;;;;;4947.5;224864.0
990600;BANANAS;4947;4;4945.0;9.0;4944.0;28.0;4951;28;;;;;4949.0;223696.0
990700;BANANAS;4945;25;;;;;4951;26;;;;;4948.0;221668.0
990800;BANANAS;4944;25;;;;;4951;25;;;;;4947.5;224928.0
990900;BANANAS;4944;28;;;;;4949;5;4951.0;28.0;;;4946.5;226616.0
991000;BANANAS;4944;27;;;;;4947;2;4950.0;1.0;4951.0;26.0;4945.5;228700.0
991100;BANANAS;4943;24;;;;;4950;24;;;;;4946.5;233064.0
991200;BANANAS;4943;22;;;;;4950;22;;;;;4946.5;231872.0
991300;BANANAS;4943;25;;;;;4950;25;;;;;4946.5;233752.0
991400;BANANAS;4944;24;;;;;4950;24;;;;;4947.0;229204.0
991500;BANANAS;4944;20;;;;;4951;20;;;;;4947.5;227932.0
991600;BANANAS;4944;24;;;;;4950;24;;;;;4947.0;229232.0
991700;BANANAS;4943;23;;;;;4950;23;;;;;4946.5;229736.0
991800;BANANAS;4949;1;4943.0;25.0;;;4950;25;;;;;4949.5;231144.0
991900;BANANAS;4945;2;4944.0;25.0;;;4949;6;4951.0;27.0;;;4947.0;223064.0
992000;BANANAS;4944;20;;;;;4951;20;;;;;4947.5;223788.0
992100;BANANAS;4944;28;;;;;4951;28;;;;;4947.5;226548.0
992200;BANANAS;4944;26;;;;;4950;1;4951.0;25.0;;;4947.0;227612.0
992300;BANANAS;4944;31;;;;;4950;31;;;;;4947.0;229300.0
992400;BANANAS;4944;5;4943.0;22.0;;;4950;22;;;;;4947.0;231928.0
992500;BANANAS;4943;21;;;;;4944;1;4950.0;21.0;;;4943.5;229984.0
992600;BANANAS;4945;4;4944.0;28.0;;;4950;28;;;;;4947.5;229060.0
992700;BANANAS;4944;24;;;;;4951;24;;;;;4947.5;228444.0
992800;BANANAS;4944;26;;;;;4951;26;;;;;4947.5;225496.0
992900;BANANAS;4945;1;4944.0;29.0;;;4949;9;4951.0;30.0;;;4947.0;222276.0
993000;BANANAS;4949;8;4944.0;24.0;;;4951;24;;;;;4950.0;223544.0
993100;BANANAS;4945;27;;;;;4952;27;;;;;4948.5;219956.0
993200;BANANAS;4945;24;;;;;4952;24;;;;;4948.5;218692.0
993300;BANANAS;4945;30;;;;;4950;2;4952.0;30.0;;;4947.5;218996.0
993400;BANANAS;4945;25;;;;;4952;25;;;;;4948.5;217656.0
993500;BANANAS;4945;30;;;;;4952;30;;;;;4948.5;217520.0
993600;BANANAS;4945;25;;;;;4951;25;;;;;4948.0;221212.0
993700;BANANAS;4945;1;4944.0;20.0;;;4951;22;;;;;4948.0;221804.0
993800;BANANAS;4945;4;4944.0;23.0;;;4950;2;4951.0;21.0;;;4947.5;227092.0
993900;BANANAS;4944;30;;;;;4949;6;4951.0;30.0;;;4946.5;225448.0
994000;BANANAS;4949;1;4944.0;28.0;;;4950;1;4951.0;27.0;;;4949.5;228924.0
994100;BANANAS;4944;22;;;;;4950;1;4951.0;21.0;;;4947.0;228580.0
994200;BANANAS;4944;22;;;;;4950;2;4951.0;20.0;;;4947.0;228084.0
994300;BANANAS;4943;21;;;;;4950;21;;;;;4946.5;231072.0
994400;BANANAS;4947;5;4945.0;8.0;4944.0;23.0;4951;23;;;;;4949.0;227864.0
994500;BANANAS;4944;2;4943.0;29.0;;;4950;31;;;;;4947.0;229564.0
994600;BANANAS;4947;6;4944.0;30.0;;;4950;2;4951.0;28.0;;;4948.5;228900.0
994700;BANANAS;4949;1;4944.0;2.0;4943.0;29.0;4950;31;;;;;4949.5;231368.0
994800;BANANAS;4945;9;4944.0;27.0;;;4951;27;;;;;4948.0;228644.0
994900;BANANAS;4950;1;4945.0;3.0;4944.0;22.0;4951;22;;;;;4950.5;223812.0
995000;BANANAS;4950;1;4945.0;12.0;4944.0;23.0;4951;25;;;;;4950.5;222316.0
995100;BANANAS;4945;31;;;;;4951;1;4952.0;30.0;;;4948.0;220532.0
995200;BANANAS;4945;8;4944.0;25.0;;;4951;26;;;;;4948.0;222676.0
995300;BANANAS;4945;1;4944.0;24.0;;;4951;25;;;;;4948.0;221648.0
995400;BANANAS;4945;2;4944.0;26.0;;;4951;28;;;;;4948.0;222676.0
995500;BANANAS;4945;27;;;;;4950;2;4952.0;27.0;;;4947.5;218072.0
995600;BANANAS;4945;27;;;;;4951;2;4952.0;25.0;;;4948.0;219988.0
995700;BANANAS;4945;21;;;;;4946;1;4952.0;21.0;;;4945.5;218156.0
995800;BANANAS;4945;27;;;;;4952;27;;;;;4948.5;217416.0
995900;BANANAS;4946;25;;;;;4952;1;4953.0;25.0;;;4949.0;212856.0
996000;BANANAS;4949;4;4946.0;28.0;;;4951;1;4953.0;28.0;;;4950.0;210736.0
996100;BANANAS;4945;25;;;;;4952;25;;;;;4948.5;216688.0
996200;BANANAS;4946;28;;;;;4952;2;4953.0;27.0;;;4949.0;212484.0
996300;BANANAS;4946;2;4945.0;24.0;;;4950;9;4952.0;26.0;;;4948.0;215408.0
996400;BANANAS;4947;2;4946.0;25.0;;;4952;1;4953.0;24.0;;;4949.5;212860.0
996500;BANANAS;4945;23;;;;;4952;23;;;;;4948.5;218056.0
996600;BANANAS;4945;25;;;;;4952;25;;;;;4948.5;218000.0
996700;BANANAS;4946;10;4945.0;25.0;;;4952;25;;;;;4949.0;216212.0
996800;BANANAS;4944;31;;;;;4951;31;;;;;4947.5;223992.0
996900;BANANAS;4944;24;;;;;4951;24;;;;;4947.5;228720.0
997000;BANANAS;4945;26;;;;;4951;26;;;;;4948.0;221560.0
997100;BANANAS;4945;1;4944.0;21.0;;;4951;22;;;;;4948.0;222400.0
997200;BANANAS;4945;29;;;;;4950;1;4952.0;29.0;;;4947.5;216648.0
997300;BANANAS;4945;27;;;;;4952;27;;;;;4948.5;216032.0
997400;BANANAS;4945;21;;;;;4950;9;4952.0;21.0;;;4947.5;217916.0
997500;BANANAS;4945;24;;;;;4952;24;;;;;4948.5;219288.0
997600;BANANAS;4945;29;;;;;4952;29;;;;;4948.5;220360.0
997700;BANANAS;4945;25;;;;;4950;6;4951.0;1.0;4952.0;24.0;4947.5;220780.0
997800;BANANAS;4945;30;;;;;4952;30;;;;;4948.5;218976.0
997900;BANANAS;4945;21;;;;;4952;21;;;;;4948.5;218968.0
998000;BANANAS;4946;11;4945.0;24.0;;;4952;26;;;;;4949.0;214924.0
998100;BANANAS;4945;21;;;;;4952;21;;;;;4948.5;214920.0
998200;BANANAS;4945;21;;;;;4952;21;;;;;4948.5;217520.0
998300;BANANAS;4945;25;;;;;4948;4;4952.0;25.0;;;4946.5;215968.0
998400;BANANAS;4945;21;;;;;4952;21;;;;;4948.5;216996.0
998500;BANANAS;4946;27;;;;;4952;23;;;;;4949.0;213700.0
998600;BANANAS;4946;27;;;;;4953;27;;;;;4949.5;212964.0
998700;BANANAS;4946;2;4945.0;25.0;;;4950;4;4952.0;27.0;;;4948.0;214712.0
998800;BANANAS;4946;27;;;;;4952;27;;;;;4949.0;213404.0
998900;BANANAS;4951;1;4946.0;1.0;4945.0;21.0;4952;22;;;;;4951.5;215568.0
999000;BANANAS;4946;7;4945.0;28.0;;;4952;29;;;;;4949.0;215652.0
999100;BANANAS;4945;28;;;;;4951;1;4952.0;27.0;;;4948.0;219212.0
999200;BANANAS;4946;31;;;;;4951;7;4952.0;1.0;4953.0;30.0;4948.5;212372.0
999300;BANANAS;4947;10;4946.0;31.0;;;4952;31;;;;;4949.5;213292.0
999400;BANANAS;4950;4;4945.0;24.0;;;4952;24;;;;;4951.0;216640.0
999500;BANANAS;4944;26;;;;;4951;26;;;;;4947.5;223680.0
999600;BANANAS;4946;6;4945.0;30.0;;;4952;30;;;;;4949.0;219260.0
999700;BANANAS;4945;22;;;;;4952;22;;;;;4948.5;214296.0
999800;BANANAS;4946;26;;;;;4950;9;4952.0;26.0;;;4948.0;213364.0
999900;BANANAS;4945;32;;;;;4952;32;;;;;4948.5;215764.0
1000000;BANANAS;4951;1;4946.0;2.0;4945.0;29.0;4952;31;;;;;4951.5;0.0
1000100;BANANAS;4945;24;;;;;4952;24;;;;;4948.5;3.4443359375
1000200;BANANAS;4945;20;;;;;4952;20;;;;;4948.5;3.79541015625
1000300;BANANAS;4945;31;;;;;4952;31;;;;;4948.5;3.60400390625
1000400;BANANAS;4945;27;;;;;4952;27;;;;;4948.5;3.33740234375
1000500;BANANAS;4945;30;;;;;4950;4;4952.0;30.0;;;4947.5;3.6669921875
1000600;BANANAS;4945;25;;;;;4952;25;;;;;4948.5;3.27734375
1000700;BANANAS;4945;23;;;;;4952;23;;;;;4948.5;3.4765625
1000800;BANANAS;4944;30;;;;;4951;30;;;;;4947.5;4.6953125
1000900;BANANAS;4944;1;4943.0;22.0;;;4950;23;;;;;4947.0;5.22998046875
1001000;BANANAS;4944;26;;;;;4951;26;;;;;4947.5;4.966796875
1001100;BANANAS;4944;26;;;;;4950;2;4951.0;24.0;;;4947.0;4.8994140625
1001200;BANANAS;4944;21;;;;;4951;21;;;;;4947.5;4.5439453125
1001300;BANANAS;4944;31;;;;;4951;31;;;;;4947.5;8.345703125
1001400;BANANAS;4945;26;;;;;4951;1;4952.0;25.0;;;4948.0;6.162109375
1001500;BANANAS;4944;27;;;;;4951;27;;;;;4947.5;7.771484375
1001600;BANANAS;4945;29;;;;;4952;29;;;;;4948.5;6.4140625
1001700;BANANAS;4946;2;4945.0;20.0;;;4950;2;4952.0;22.0;;;4948.0;3.23046875
1001800;BANANAS;4946;1;4945.0;22.0;;;4952;23;;;;;4949.0;3.869140625
1001900;BANANAS;4950;1;4945.0;29.0;;;4952;29;;;;;4951.0;5.87109375
1002000;BANANAS;4945;26;;;;;4951;2;4952.0;24.0;;;4948.0;7.77734375
1002100;BANANAS;4945;27;;;;;4950;3;4952.0;27.0;;;4947.5;6.853515625
1002200;BANANAS;4946;8;4945.0;25.0;;;4952;25;;;;;4949.0;5.50390625
1002300;BANANAS;4946;9;4945.0;30.0;;;4952;32;;;;;4949.0;4.392578125
1002400;BANANAS;4950;3;4947.0;29.0;;;4954;29;;;;;4952.0;-4.828125
1002500;BANANAS;4947;1;4946.0;22.0;;;4949;2;4953.0;23.0;;;4948.0;-2.810546875
1002600;BANANAS;4946;23;;;;;4953;23;;;;;4949.5;-2.05859375
1002700;BANANAS;4947;6;4946.0;26.0;;;4953;26;;;;;4950.0;-4.3359375
1002800;BANANAS;4946;25;;;;;4953;25;;;;;4949.5;-2.62109375
1002900;BANANAS;4946;26;;;;;4953;26;;;;;4949.5;-1.19140625
1003000;BANANAS;4947;1;4946.0;26.0;;;4953;26;;;;;4950.0;-1.5390625
1003100;BANANAS;4947;26;;;;;4953;2;4954.0;24.0;;;4950.0;-3.73046875
1003200;BANANAS;4947;1;4946.0;22.0;;;4953;23;;;;;4950.0;-7.234375
1003300;BANANAS;4946;32;;;;;4953;32;;;;;4949.5;-5.74609375
1003400;BANANAS;4946;26;;;;;4953;26;;;;;4949.5;-7.6796875
1003500;BANANAS;4946;26;;;;;4953;26;;;;;4949.5;-10.10546875
1003600;BANANAS;4947;21;;;;;4954;21;;;;;4950.5;-18.0859375
1003700;BANANAS;4947;24;;;;;4953;1;4954.0;23.0;;;4950.0;-18.02734375
1003800;BANANAS;4947;25;;;;;4952;10;4953.0;2.0;4954.0;23.0;4949.5;-17.51953125
1003900;BANANAS;4948;1;4947.0;26.0;;;4953;1;4954.0;25.0;;;4950.5;22.515625
1004000;BANANAS;4947;32;;;;;4953;2;4954.0;30.0;;;4950.0;23.390625
1004100;BANANAS;4946;29;;;;;4953;29;;;;;4949.5;35.03125
1004200;BANANAS;4946;26;;;;;4951;4;4953.0;26.0;;;4948.5;35.53125
1004300;BANANAS;4951;1;4946.0;22.0;;;4953;22;;;;;4952.0;51.8125
1004400;BANANAS;4946;30;;;;;4953;30;;;;;4949.5;45.40625
1004500;BANANAS;4946;28;;;;;4951;10;4953.0;29.0;;;4948.5;43.125
1004600;BANANAS;4946;30;;;;;4951;10;4953.0;30.0;;;4948.5;38.984375
1004700;BANANAS;4946;32;;;;;4952;2;4953.0;30.0;;;4949.0;48.203125
1004800;BANANAS;4947;6;4946.0;24.0;;;4952;2;4953.0;22.0;;;4949.5;48.5
1004900;BANANAS;4946;22;;;;;4950;7;4952.0;22.0;;;4948.0;62.453125
1005000;BANANAS;4947;5;4946.0;28.0;;;4953;30;;;;;4950.0;40.375
1005100;BANANAS;4947;1;4946.0;30.0;;;4953;31;;;;;4950.0;32.90625
1005200;BANANAS;4947;10;4946.0;26.0;;;4953;27;;;;;4950.0;38.4375
1005300;BANANAS;4952;1;4947.0;21.0;;;4953;1;4954.0;20.0;;;4952.5;26.46875
1005400;BANANAS;4947;21;;;;;4954;21;;;;;4950.5;13.125
1005500;BANANAS;4947;27;;;;;4954;27;;;;;4950.5;9.9375
1005600;BANANAS;4946;28;;;;;4953;28;;;;;4949.5;38.4375
1005700;BANANAS;4948;1;4947.0;27.0;;;4954;27;;;;;4951.0;-6.3125
1005800;BANANAS;4947;31;;;;;4954;31;;;;;4950.5;-5.03125
1005900;BANANAS;4947;30;;;;;4954;30;;;;;4950.5;4.25
1006000;BANANAS;4947;30;;;;;4954;30;;;;;4950.5;14.5625
1006100;BANANAS;4947;25;;;;;4948;1;4954.0;25.0;;;4947.5;-3.84375
1006200;BANANAS;4947;22;;;;;4954;22;;;;;4950.5;1.53125
1006300;BANANAS;4947;25;;;;;4954;25;;;;;4950.5;-11.34375
1006400;BANANAS;4948;1;4947.0;24.0;;;4954;25;;;;;4951.0;-17.5625
1006500;BANANAS;4948;1;4947.0;26.0;;;4954;27;;;;;4951.0;-29.53125
1006600;BANANAS;4948;26;;;;;4955;26;;;;;4951.5;-53.8125
1006700;BANANAS;4948;20;;;;;4953;6;4955.0;20.0;;;4950.5;-40.34375
1006800;BANANAS;4947;32;;;;;4954;32;;;;;4950.5;-0.5625
1006900;BANANAS;4950;4;4947.0;27.0;;;4952;5;4954.0;27.0;;;4951.0;12.25
